,Class
533,0
534,1
535,1
536,0
537,0
538,1
539,0
540,0
541,0
542,0
543,0
544,1
545,0
546,0
547,0
548,1
549,1
550,0
551,1
552,1
553,0
554,0
555,0
556,1
557,1
558,0
559,0
560,1
561,0
562,1
563,0
564,1
565,0
566,0
567,0
568,1
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,1
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,1
588,1
589,0
590,0
591,0
592,0
593,1
594,0
595,0
596,1
597,0
598,1
599,1
600,0
601,1
602,1
603,0
604,0
605,0
606,0
607,0
608,1
609,1
610,1
611,0
612,0
613,0
614,0
615,1
616,0
617,0
618,1
619,0
620,0
621,0
622,0
623,0
624,0
625,1
626,0
627,0
628,1
629,0
630,1
631,1
632,0
633,1
634,1
635,0
636,0
637,0
638,0
639,1
640,0
641,0
642,1
643,1
644,0
645,0
646,0
647,0
648,1
649,0
650,0
651,0
652,1
653,1
654,0
655,1
656,1
657,0
658,0
659,0
660,0
661,0
662,1
663,0
664,1
665,0
666,0
667,1
668,1
669,1
670,0
671,0
672,0
673,0
674,1
675,0
676,0
677,0
678,0
679,1
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,1
690,1
691,0
692,1
693,1
694,1
695,1
696,1
697,0
698,0
699,0
700,1
701,0
702,1
703,0
704,0
705,0
706,0
707,1
708,0
709,1
710,1
711,0
712,1
713,0
714,0
715,1
716,0
717,1
718,1
719,0
720,1
721,1
722,0
723,0
724,0
725,0
726,0
727,1
728,1
729,1
730,0
731,0
732,0
733,0
734,0
735,0
736,1
737,1
738,0
739,0
740,1
741,1
742,0
743,0
744,1
745,1
746,0
747,0
748,0
749,1
750,1
751,1
752,0
753,1
754,1
755,0
756,1
757,0
758,1
759,1
760,0
761,0
762,1
763,0
764,1
765,0
766,0
767,0
768,0
769,1
770,0
771,0
772,0
773,1
774,0
775,0
776,0
777,1
778,0
779,0
780,0
781,0
782,1
783,0
784,1
785,1
786,1
787,1
788,1
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,1
800,1
801,1
802,0
803,1
804,1
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,1
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,1
824,1
825,0
826,0
827,0
828,0
829,1
830,1
831,1
832,0
833,1
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,1
844,0
845,0
846,0
847,1
848,1
849,0
850,0
851,1
852,0
853,0
854,1
855,1
856,0
857,0
858,0
859,1
860,0
861,1
862,0
863,0
864,1
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,1
876,0
877,0
878,0
879,0
880,1
881,0
882,0
883,0
884,0
885,0
886,0
887,1
888,0
889,1
890,1
891,0
892,1
893,0
894,0
895,0
896,0
897,0
898,1
899,0
900,0
901,1
902,0
903,0
904,0
905,0
906,0
907,1
908,0
909,0
910,0
911,1
912,0
913,0
914,1
915,0
916,1
917,0
918,0
919,1
920,0
921,0
922,0
923,1
924,0
925,0
926,1
927,0
928,0
929,0
930,1
931,1
932,1
933,0
934,0
935,0
936,1
937,1
938,0
939,0
940,0
941,0
942,0
943,0
944,1
945,0
946,0
947,1
948,0
949,1
950,1
951,0
952,1
953,0
954,1
955,0
956,0
957,0
958,0
959,0
960,1
961,1
962,0
963,1
964,0
965,1
966,1
967,0
968,0
969,0
970,1
971,0
972,0
973,0
974,1
975,0
976,0
977,0
978,0
979,1
980,0
981,0
982,1
983,1
984,1
985,0
986,1
987,1
988,0
989,0
990,0
991,0
992,0
993,0
994,1
995,0
996,1
997,0
998,0
999,0
1000,1
1001,0
1002,1
1003,0
1004,1
1005,1
1006,0
1007,0
1008,0
1009,1
1010,1
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,1
1026,1
1027,0
1028,1
1029,0
1030,1
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,1
1038,1
1039,1
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,1
1049,0
1050,0
1051,0
1052,1
1053,0
1054,0
1055,0
1056,0
1057,0
1058,1
1059,0
1060,1
1061,0
1062,1
1063,0
1064,0
1065,0
1066,1
1067,0
1068,0
1069,1
1070,1
1071,0
1072,0
1073,0
1074,0
1075,1
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,1
1083,1
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,1
1091,0
1092,1
1093,0
1094,1
1095,0
1096,0
1097,0
1098,1
1099,0
1100,1
1101,1
1102,1
1103,0
1104,0
1105,0
1106,1
1107,0
1108,0
1109,0
1110,0
1111,1
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,1
1120,0
1121,0
1122,0
1123,1
1124,0
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,1
1133,1
1134,0
1135,0
1136,0
1137,0
1138,0
1139,1
1140,1
1141,0
1142,0
1143,0
1144,0
1145,0
1146,1
1147,0
1148,1
1149,0
1150,0
1151,1
1152,0
1153,0
1154,0
1155,0
1156,1
1157,1
1158,0
1159,1
1160,1
1161,0
1162,0
1163,0
1164,1
1165,1
1166,0
1167,0
1168,0
1169,0
1170,1
1171,1
1172,1
1173,0
1174,1
1175,0
1176,0
1177,1
1178,0
1179,1
1180,0
1181,1
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,1
1189,1
1190,0
1191,0
1192,1
1193,0
1194,0
1195,0
1196,0
1197,1
1198,1
1199,0
1200,0
1201,0
1202,0
1203,1
1204,0
1205,0
1206,1
1207,1
1208,0
1209,1
1210,0
1211,0
1212,0
1213,1
1214,1
1215,0
1216,0
1217,0
1218,1
1219,0
1220,1
1221,1
1222,0
1223,1
1224,0
1225,0
1226,1
1227,0
1228,1
1229,0
1230,1
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,1
1241,0
1242,0
1243,0
1244,1
1245,1
1246,1
1247,1
1248,0
1249,1
1250,0
1251,0
1252,0
1253,1
1254,0
1255,0
1256,0
1257,1
1258,0
1259,0
1260,1
1261,0
1262,0
1263,1
1264,1
1265,1
1266,0
1267,0
1268,0
1269,1
1270,1
1271,0
1272,0
1273,1
1274,1
1275,0
1276,1
1277,0
1278,1
1279,1
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,1
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,1
1303,0
1304,0
1305,0
1306,0
1307,0
1308,1
1309,0
1310,0
1311,0
1312,0
1313,0
1314,1
1315,0
1316,0
1317,1
1318,0
1319,0
1320,1
1321,0
1322,1
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,1
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,1
1345,1
1346,0
1347,0
1348,1
1349,0
1350,0
1351,1
1352,1
1353,0
1354,1
1355,0
1356,0
1357,0
1358,0
1359,0
1360,1
1361,0
1362,1
1363,0
1364,0
1365,0
1366,0
1367,1
1368,1
1369,0
1370,1
1371,1
1372,1
1373,1
1374,0
1375,0
1376,0
1377,0
1378,1
1379,1
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,1
1389,0
1390,0
1391,0
1392,1
1393,0
1394,1
1395,0
1396,0
1397,1
1398,1
1399,0
1400,1
1401,0
1402,0
1403,1
1404,1
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,1
1414,1
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,1
1422,0
1423,1
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,1
1431,0
1432,0
1433,1
1434,0
1435,0
1436,0
1437,1
1438,0
1439,1
1440,1
1441,0
1442,1
1443,0
1444,0
1445,0
1446,0
1447,0
1448,1
1449,0
1450,1
1451,1
1452,0
1453,1
1454,0
1455,0
1456,1
1457,1
1458,0
1459,1
1460,1
1461,0
1462,0
1463,0
1464,1
1465,0
1466,0
1467,0
1468,1
1469,1
1470,0
1471,1
1472,1
1473,1
1474,0
1475,1
1476,0
1477,1
1478,1
1479,0
1480,0
1481,0
1482,0
1483,0
1484,1
1485,0
1486,1
1487,0
1488,1
1489,1
1490,1
1491,0
1492,0
1493,1
1494,1
1495,0
1496,1
1497,1
1498,0
1499,0
1500,0
1501,1
1502,0
1503,0
1504,0
1505,0
1506,1
1507,1
1508,1
1509,0
1510,1
1511,0
1512,1
1513,0
1514,0
1515,0
1516,1
1517,0
1518,1
1519,0
1520,1
1521,0
1522,0
1523,0
1524,1
1525,0
1526,0
1527,0
1528,0
1529,0
1530,1
1531,0
1532,0
1533,0
1534,1
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,1
1544,1
1545,1
1546,1
1547,0
1548,1
1549,1
1550,0
1551,0
1552,1
1553,0
1554,0
1555,1
1556,0
1557,0
1558,1
1559,0
1560,0
1561,0
1562,1
1563,0
1564,0
1565,1
1566,0
1567,1
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,1
1583,0
1584,0
1585,1
1586,1
1587,0
1588,1
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,1
1609,0
1610,0
1611,0
1612,0
1613,0
1614,1
1615,1
1616,0
1617,0
1618,0
1619,0
1620,0
1621,1
1622,0
1623,0
1624,1
1625,1
1626,1
1627,0
1628,0
1629,1
1630,0
1631,1
1632,1
1633,1
1634,0
1635,1
1636,0
1637,1
1638,0
1639,1
1640,1
1641,0
1642,0
1643,1
1644,0
1645,1
1646,0
1647,0
1648,1
1649,1
1650,1
1651,0
1652,0
1653,1
1654,1
1655,0
1656,0
1657,0
1658,0
1659,0
1660,1
1661,0
1662,0
1663,1
1664,0
1665,1
1666,1
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,1
1675,0
1676,0
1677,0
1678,1
1679,0
1680,0
1681,1
1682,0
1683,0
1684,1
1685,1
1686,0
1687,0
1688,0
1689,0
1690,0
1691,1
1692,0
1693,0
1694,1
1695,0
1696,1
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,1
1705,1
1706,0
1707,1
1708,0
1709,0
1710,1
1711,0
1712,0
1713,0
1714,1
1715,0
1716,0
1717,0
1718,1
1719,0
1720,1
1721,1
1722,0
1723,1
1724,0
1725,0
1726,0
1727,0
1728,1
1729,1
1730,0
1731,1
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,1
1741,0
1742,0
1743,1
1744,0
1745,1
1746,1
1747,0
1748,0
1749,0
1750,0
1751,0
1752,1
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,1
1760,1
1761,0
1762,1
1763,0
1764,1
1765,0
1766,0
1767,0
1768,0
1769,0
1770,1
1771,0
1772,0
1773,1
1774,1
1775,1
1776,0
1777,0
1778,1
1779,0
1780,1
1781,0
1782,0
1783,0
1784,1
1785,0
1786,1
1787,0
1788,0
1789,1
1790,0
1791,0
1792,1
1793,1
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,1
1803,1
1804,1
1805,0
1806,1
1807,1
1808,1
1809,0
1810,1
1811,0
1812,0
1813,1
1814,1
1815,0
1816,1
1817,1
1818,0
1819,0
1820,0
1821,1
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,1
1830,0
1831,0
1832,0
1833,1
1834,1
1835,0
1836,1
1837,0
1838,0
1839,1
1840,1
1841,0
1842,0
1843,0
1844,0
1845,1
1846,1
1847,0
1848,0
1849,0
1850,1
1851,0
1852,0
1853,1
1854,0
1855,0
1856,0
1857,1
1858,0
1859,0
1860,0
1861,1
1862,1
1863,0
1864,0
1865,0
1866,1
1867,0
1868,0
1869,0
1870,1
1871,1
1872,1
1873,0
1874,0
1875,1
1876,1
1877,0
1878,1
1879,0
1880,1
1881,0
1882,0
1883,1
1884,1
1885,1
1886,0
1887,1
1888,1
1889,1
1890,0
1891,0
1892,0
1893,0
1894,1
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,1
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,1
1913,1
1914,1
1915,0
1916,0
1917,1
1918,1
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,1
1926,0
1927,1
1928,0
1929,0
1930,0
1931,1
1932,1
1933,1
1934,1
1935,0
1936,1
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,1
1954,0
1955,1
1956,1
1957,0
1958,0
1959,0
1960,0
1961,0
1962,1
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,1
1971,0
1972,1
1973,0
1974,0
1975,1
1976,0
1977,1
1978,1
1979,0
1980,0
1981,0
1982,1
1983,0
1984,0
1985,1
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,1
1993,0
1994,1
1995,0
1996,1
1997,0
1998,0
1999,1
2000,0
2001,0
2002,0
2003,0
2004,1
2005,0
2006,0
2007,0
2008,1
2009,1
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,1
2018,0
2019,0
2020,0
2021,0
2022,1
2023,1
2024,0
2025,0
2026,0
2027,0
2028,1
2029,0
2030,1
2031,1
2032,1
2033,1
2034,0
2035,0
2036,1
2037,0
2038,0
2039,0
2040,0
2041,0
2042,1
2043,0
2044,0
2045,0
2046,1
2047,1
2048,1
2049,0
2050,1
2051,0
2052,0
2053,1
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,1
2063,1
2064,0
2065,0
2066,1
2067,0
2068,1
2069,0
2070,1
2071,0
2072,0
2073,1
2074,1
2075,0
2076,0
2077,1
2078,0
2079,0
2080,0
2081,1
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,1
2089,0
2090,1
2091,1
2092,1
2093,0
2094,0
2095,1
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,1
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,1
2111,0
2112,0
2113,0
2114,0
2115,1
2116,1
2117,0
2118,0
2119,0
2120,1
2121,0
2122,0
2123,1
2124,0
2125,0
2126,0
2127,1
2128,0
2129,1
2130,0
2131,0
2132,1
2133,0
2134,1
2135,0
2136,1
2137,0
2138,0
2139,0
2140,0
2141,0
2142,1
2143,1
2144,0
2145,0
2146,1
2147,1
2148,1
2149,1
2150,0
2151,0
2152,0
2153,0
2154,0
2155,1
2156,0
2157,1
2158,1
2159,0
2160,1
2161,0
2162,1
2163,0
2164,0
2165,0
2166,1
2167,1
2168,0
2169,0
2170,1
2171,0
2172,0
2173,0
2174,1
2175,1
2176,1
2177,0
2178,1
2179,0
2180,1
2181,0
2182,0
2183,0
2184,0
2185,0
2186,1
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,1
2197,0
2198,0
2199,0
2200,1
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,1
2209,0
2210,1
2211,0
2212,1
2213,0
2214,0
2215,1
2216,1
2217,0
2218,0
2219,0
2220,0
2221,0
2222,1
2223,0
2224,0
2225,1
2226,1
2227,0
2228,0
2229,1
2230,0
2231,0
2232,0
2233,0
2234,1
2235,0
2236,0
2237,0
2238,1
2239,0
2240,1
2241,0
2242,0
2243,0
2244,1
2245,0
2246,0
2247,0
2248,0
2249,0
2250,1
2251,1
2252,0
2253,1
2254,0
2255,0
2256,1
2257,0
2258,0
2259,0
2260,0
2261,0
2262,1
2263,0
2264,0
2265,1
2266,1
2267,0
2268,0
2269,1
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,1
2277,0
2278,0
2279,1
2280,0
2281,0
2282,0
2283,0
2284,1
2285,1
2286,0
2287,0
2288,1
2289,1
2290,0
2291,0
2292,0
2293,1
2294,0
2295,0
2296,0
2297,1
2298,0
2299,0
2300,1
2301,1
2302,0
2303,0
2304,0
2305,1
2306,0
2307,0
2308,0
2309,0
2310,0
2311,1
2312,0
2313,1
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,1
2324,1
2325,0
2326,0
2327,0
2328,0
2329,1
2330,0
2331,0
2332,1
2333,1
2334,1
2335,1
2336,0
2337,0
2338,1
2339,0
2340,1
2341,1
2342,0
2343,0
2344,0
2345,0
2346,1
2347,1
2348,0
2349,0
2350,0
2351,1
2352,1
2353,1
2354,1
2355,0
2356,1
2357,0
2358,0
2359,1
2360,1
2361,0
2362,0
2363,0
2364,0
2365,1
2366,1
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,1
2376,0
2377,0
2378,0
2379,1
2380,1
2381,0
2382,1
2383,1
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,1
2394,0
2395,0
2396,0
2397,0
2398,1
2399,0
2400,0
2401,0
2402,1
2403,0
2404,0
2405,0
2406,0
2407,1
2408,1
2409,0
2410,1
2411,1
2412,0
2413,0
2414,0
2415,0
2416,1
2417,0
2418,0
2419,0
2420,0
2421,1
2422,1
2423,0
2424,0
2425,1
2426,0
2427,0
2428,1
2429,0
2430,0
2431,1
2432,0
2433,0
2434,1
2435,0
2436,1
2437,0
2438,1
2439,1
2440,1
2441,1
2442,0
2443,1
2444,0
2445,1
2446,1
2447,1
2448,0
2449,0
2450,1
2451,1
2452,0
2453,1
2454,1
2455,1
2456,1
2457,0
2458,1
2459,0
2460,1
2461,1
2462,1
2463,0
2464,0
2465,1
2466,0
2467,0
2468,0
2469,1
2470,0
2471,1
2472,1
2473,1
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,1
2483,1
2484,0
2485,0
2486,0
2487,0
2488,1
2489,1
2490,0
2491,1
2492,1
2493,1
2494,1
2495,1
2496,0
2497,1
2498,1
2499,0
2500,1
2501,1
2502,0
2503,0
2504,1
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,1
2515,0
2516,1
2517,0
2518,1
2519,0
2520,0
2521,0
2522,1
2523,1
2524,0
2525,0
2526,0
2527,0
2528,1
2529,0
2530,1
2531,0
2532,0
2533,0
2534,1
2535,0
2536,1
2537,0
2538,0
2539,0
2540,1
2541,0
2542,1
2543,0
2544,0
2545,1
2546,1
2547,1
2548,0
2549,0
2550,0
2551,1
2552,0
2553,1
2554,0
2555,1
2556,1
2557,1
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,1
2565,0
2566,0
2567,1
2568,0
2569,0
2570,1
2571,0
2572,0
2573,1
2574,1
2575,0
2576,0
2577,0
2578,0
2579,0
2580,1
2581,0
2582,0
2583,0
2584,1
2585,1
2586,0
2587,1
2588,1
2589,1
2590,0
2591,1
2592,0
2593,1
2594,1
2595,0
2596,0
2597,1
2598,1
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,1
2607,1
2608,0
2609,0
2610,0
2611,1
2612,1
2613,0
2614,1
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,1
2622,0
2623,0
2624,1
2625,0
2626,1
2627,0
2628,0
2629,1
2630,1
2631,0
2632,0
2633,0
2634,0
2635,1
2636,0
2637,0
2638,0
2639,0
2640,1
2641,1
2642,0
2643,0
2644,0
2645,0
2646,0
2647,1
2648,0
2649,1
2650,0
2651,0
2652,0
2653,0
2654,1
2655,0
2656,0
2657,0
2658,1
2659,1
2660,1
2661,1
2662,0
2663,0
2664,0
2665,0
2666,1
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,1
2675,1
2676,0
2677,0
2678,1
2679,1
2680,0
2681,0
2682,1
2683,0
2684,0
2685,1
2686,0
2687,0
2688,0
2689,1
2690,1
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,1
2698,0
2699,1
2700,0
2701,0
2702,0
2703,1
2704,0
2705,1
2706,1
2707,0
2708,0
2709,0
2710,0
2711,1
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,1
2719,0
2720,1
2721,0
2722,1
2723,1
2724,0
2725,1
2726,0
2727,0
2728,0
2729,0
2730,1
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,1
2741,0
2742,0
2743,0
2744,1
2745,0
2746,0
2747,1
2748,0
2749,1
2750,1
2751,0
2752,0
2753,0
2754,0
2755,1
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,1
2763,0
2764,0
2765,0
2766,0
2767,0
2768,1
2769,1
2770,1
2771,0
2772,1
2773,0
2774,0
2775,0
2776,0
2777,0
2778,1
2779,1
2780,0
2781,0
2782,0
2783,1
2784,0
2785,0
2786,1
2787,1
2788,0
2789,0
2790,0
2791,0
2792,1
2793,1
2794,1
2795,1
2796,0
2797,0
2798,1
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,1
2806,0
2807,0
2808,0
2809,0
2810,0
2811,1
2812,1
2813,0
2814,0
2815,0
2816,1
2817,1
2818,0
2819,1
2820,0
2821,0
2822,0
2823,0
2824,1
2825,0
2826,0
2827,0
2828,0
2829,1
2830,1
2831,0
2832,1
2833,0
2834,1
2835,0
2836,0
2837,1
2838,1
2839,1
2840,1
2841,0
2842,1
2843,0
2844,0
2845,0
2846,1
2847,0
2848,0
2849,1
2850,0
2851,0
2852,1
2853,0
2854,0
2855,1
2856,0
2857,0
2858,0
2859,0
2860,1
2861,0
2862,0
2863,0
2864,0
2865,0
2866,1
2867,1
2868,0
2869,1
2870,0
2871,0
2872,0
2873,0
2874,0
2875,1
2876,1
2877,0
2878,0
2879,1
2880,0
2881,0
2882,0
2883,1
2884,0
2885,0
2886,0
2887,0
2888,1
2889,0
2890,1
2891,0
2892,1
2893,0
2894,0
2895,1
2896,0
2897,1
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,1
2906,1
2907,0
2908,0
2909,0
2910,0
2911,1
2912,1
2913,0
2914,1
2915,1
2916,0
2917,0
2918,1
2919,0
2920,1
2921,0
2922,0
2923,0
2924,1
2925,1
2926,0
2927,0
2928,1
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,1
2948,1
2949,0
2950,1
2951,0
2952,1
2953,1
2954,1
2955,0
2956,0
2957,1
2958,1
2959,1
2960,0
2961,0
2962,0
2963,1
2964,1
2965,0
2966,1
2967,0
2968,0
2969,0
2970,1
2971,0
2972,1
2973,1
2974,0
2975,1
2976,1
2977,0
2978,0
2979,0
2980,1
2981,0
2982,1
2983,1
2984,1
2985,0
2986,0
2987,0
2988,0
2989,1
2990,1
2991,0
2992,0
2993,0
2994,0
2995,1
2996,1
2997,0
