,Class
1231,0
1232,0
1233,1
1234,1
1235,0
1236,1
1237,1
1238,0
1239,0
1240,1
1241,1
1242,1
1243,0
1244,1
1245,1
1246,0
1247,1
1248,0
1249,1
1250,1
1251,1
1252,0
1253,0
1254,0
1255,1
1256,1
1257,0
1258,1
1259,0
1260,1
1261,1
1262,0
1263,1
1264,0
1265,0
1266,0
1267,0
1268,0
1269,1
1270,1
1271,0
1272,1
1273,0
1274,1
1275,0
1276,0
1277,0
1278,1
1279,1
1280,1
1281,1
1282,0
1283,0
1284,0
1285,0
1286,1
1287,0
1288,1
1289,0
1290,0
1291,0
1292,1
1293,1
1294,0
1295,1
1296,1
1297,0
1298,0
1299,1
1300,1
1301,0
1302,1
1303,0
1304,1
1305,0
1306,0
1307,0
1308,1
1309,1
1310,0
1311,0
1312,1
1313,0
1314,1
1315,1
1316,0
1317,0
1318,1
1319,0
1320,0
1321,1
1322,1
1323,0
1324,1
1325,1
1326,1
1327,1
1328,1
1329,0
1330,0
1331,1
1332,0
1333,0
1334,1
1335,1
1336,1
1337,1
1338,0
1339,0
1340,1
1341,1
1342,1
1343,1
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,1
1352,1
1353,0
1354,0
1355,1
1356,1
1357,0
1358,0
1359,0
1360,0
1361,1
1362,0
1363,1
1364,0
1365,1
1366,0
1367,0
1368,1
1369,1
1370,0
1371,1
1372,0
1373,0
1374,1
1375,1
1376,0
1377,0
1378,0
1379,1
1380,0
1381,0
1382,0
1383,0
1384,1
1385,0
1386,1
1387,0
1388,0
1389,0
1390,0
1391,1
1392,0
1393,1
1394,0
1395,0
1396,0
1397,1
1398,1
1399,0
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1406,1
1407,0
1408,0
1409,1
1410,1
1411,0
1412,0
1413,0
1414,1
1415,1
1416,1
1417,0
1418,1
1419,1
1420,0
1421,0
1422,1
1423,0
1424,1
1425,0
1426,0
1427,0
1428,0
1429,0
1430,1
1431,0
1432,1
1433,1
1434,1
1435,0
1436,0
1437,1
1438,0
1439,1
1440,1
1441,1
1442,0
1443,0
1444,1
1445,1
1446,0
1447,0
1448,1
1449,1
1450,0
1451,0
1452,0
1453,0
1454,1
1455,0
1456,0
1457,0
1458,1
1459,0
1460,1
1461,1
1462,1
1463,0
1464,1
1465,0
1466,0
1467,1
1468,1
1469,1
1470,0
1471,1
1472,0
1473,1
1474,0
1475,1
1476,0
1477,0
1478,1
1479,0
1480,1
1481,0
1482,0
1483,1
1484,0
1485,1
1486,1
1487,1
1488,1
1489,0
1490,1
1491,1
1492,0
1493,1
1494,1
1495,0
1496,1
1497,1
1498,0
1499,1
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,1
1507,0
1508,1
1509,0
1510,0
1511,0
1512,0
1513,1
1514,1
1515,1
1516,0
1517,1
1518,1
1519,1
1520,0
1521,1
1522,1
1523,1
1524,0
1525,1
1526,1
1527,0
1528,1
1529,0
1530,1
1531,0
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,0
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,0
1546,1
1547,0
1548,0
1549,0
1550,1
1551,0
1552,0
1553,0
1554,1
1555,0
1556,1
1557,1
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,1
1567,1
1568,1
1569,0
1570,0
1571,0
1572,0
1573,1
1574,1
1575,0
1576,0
1577,0
1578,0
1579,1
1580,0
1581,0
1582,1
1583,0
1584,0
1585,0
1586,0
1587,0
1588,1
1589,1
1590,0
1591,1
1592,1
1593,1
1594,1
1595,0
1596,1
1597,1
1598,1
1599,0
1600,1
1601,1
1602,1
1603,0
1604,1
1605,0
1606,0
1607,0
1608,1
1609,0
1610,0
1611,0
1612,1
1613,1
1614,1
1615,1
1616,0
1617,1
1618,0
1619,1
1620,1
1621,1
1622,0
1623,1
1624,0
1625,1
1626,0
1627,1
1628,1
1629,0
1630,0
1631,0
1632,0
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,0
1640,1
1641,0
1642,1
1643,0
1644,0
1645,0
1646,1
1647,1
1648,0
1649,0
1650,1
1651,0
1652,1
1653,1
1654,1
1655,1
1656,0
1657,1
1658,0
1659,1
1660,1
1661,0
1662,1
1663,0
1664,1
1665,1
1666,1
1667,0
1668,1
1669,1
1670,0
1671,0
1672,0
1673,1
1674,1
1675,0
1676,1
1677,0
1678,0
1679,1
1680,0
1681,1
1682,1
1683,1
1684,0
1685,1
1686,1
1687,0
1688,0
1689,1
1690,1
1691,0
1692,1
1693,0
1694,1
1695,1
1696,1
1697,0
1698,1
1699,0
1700,1
1701,0
1702,0
1703,1
1704,1
1705,0
1706,1
1707,0
1708,0
1709,1
1710,0
1711,0
1712,0
1713,1
1714,0
1715,1
1716,0
1717,1
1718,0
1719,0
1720,0
1721,1
1722,1
1723,0
1724,0
1725,0
1726,0
1727,0
1728,1
1729,0
1730,1
1731,0
1732,0
1733,0
1734,1
1735,0
1736,1
1737,1
1738,0
1739,0
1740,0
1741,1
1742,0
1743,0
1744,0
1745,0
1746,0
1747,1
1748,1
1749,1
1750,0
1751,0
1752,0
1753,0
1754,1
1755,0
1756,0
1757,1
1758,1
1759,1
1760,0
1761,1
1762,1
1763,1
1764,0
1765,1
1766,1
1767,1
1768,1
1769,0
1770,1
1771,0
1772,1
1773,1
1774,1
1775,1
1776,0
1777,0
1778,0
1779,0
1780,0
1781,1
1782,1
1783,0
1784,0
1785,0
1786,1
1787,0
1788,1
1789,1
1790,1
1791,1
1792,1
1793,0
1794,0
1795,0
1796,1
1797,0
1798,1
1799,1
1800,0
1801,1
1802,1
1803,1
1804,1
1805,0
1806,0
1807,0
1808,1
1809,1
1810,1
1811,0
1812,0
1813,1
1814,0
1815,0
1816,0
1817,1
1818,1
1819,1
1820,1
1821,1
1822,0
1823,1
1824,1
1825,1
1826,1
1827,0
1828,1
1829,1
1830,1
1831,0
1832,1
1833,1
1834,0
1835,1
1836,0
1837,0
1838,1
1839,0
1840,1
1841,0
1842,1
1843,0
1844,0
1845,0
1846,0
1847,1
1848,1
1849,0
1850,1
1851,1
1852,1
1853,0
1854,0
1855,0
1856,1
1857,0
1858,1
1859,1
1860,0
1861,1
1862,1
1863,0
1864,1
1865,0
1866,1
1867,1
1868,1
1869,0
1870,0
1871,0
1872,1
1873,1
1874,1
1875,1
1876,1
1877,1
1878,0
1879,0
1880,1
1881,0
1882,0
1883,0
1884,1
1885,1
1886,0
1887,0
1888,0
1889,1
1890,0
1891,1
1892,0
1893,1
1894,0
1895,1
1896,0
1897,1
1898,1
1899,1
1900,0
1901,0
1902,0
1903,0
1904,1
1905,0
1906,0
1907,1
1908,0
1909,0
1910,0
1911,1
1912,0
1913,1
1914,0
1915,1
1916,0
1917,1
1918,1
1919,1
1920,0
1921,1
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,1
1929,1
1930,1
1931,1
1932,0
1933,0
1934,0
1935,0
1936,1
1937,0
1938,0
1939,1
1940,1
1941,1
1942,0
1943,0
1944,0
1945,1
1946,0
1947,1
1948,1
1949,0
1950,0
1951,1
1952,1
1953,0
1954,1
1955,0
1956,0
1957,1
1958,1
1959,1
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,1
1967,0
1968,1
1969,0
1970,1
1971,1
1972,1
1973,1
1974,1
1975,0
1976,0
1977,1
1978,1
1979,0
1980,1
1981,1
1982,0
1983,1
1984,1
1985,0
1986,1
1987,0
1988,1
1989,1
1990,1
1991,1
1992,0
1993,1
1994,0
1995,1
1996,1
1997,0
1998,1
1999,0
2000,0
2001,1
2002,1
2003,0
2004,1
2005,0
2006,0
2007,1
2008,1
2009,1
2010,1
2011,0
2012,0
2013,0
2014,1
2015,1
2016,1
2017,1
2018,0
2019,0
2020,1
2021,1
2022,1
2023,0
2024,0
2025,1
2026,1
2027,0
2028,1
2029,0
2030,1
2031,1
2032,1
2033,0
2034,0
2035,0
2036,0
2037,0
2038,1
2039,1
2040,0
2041,0
2042,1
2043,0
2044,0
2045,1
2046,0
2047,0
2048,0
2049,1
2050,0
2051,0
2052,1
2053,1
2054,0
2055,0
2056,0
2057,1
2058,0
2059,0
2060,1
2061,0
2062,1
2063,1
2064,0
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,1
2072,1
2073,0
2074,1
2075,0
2076,0
2077,1
2078,1
2079,1
2080,1
2081,1
2082,0
2083,1
2084,0
2085,0
2086,1
2087,1
2088,1
2089,0
2090,1
2091,1
2092,0
2093,0
2094,1
2095,1
2096,0
2097,1
2098,0
2099,1
2100,0
2101,0
2102,1
2103,1
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,0
2121,0
2122,1
2123,1
2124,0
2125,0
2126,1
2127,0
2128,1
2129,0
2130,1
2131,1
2132,0
2133,1
2134,1
2135,0
2136,1
2137,0
2138,0
2139,1
2140,0
2141,0
2142,0
2143,0
2144,1
2145,1
2146,1
2147,1
2148,0
2149,0
2150,0
2151,1
2152,0
2153,0
2154,0
2155,1
2156,1
2157,0
2158,0
2159,1
2160,1
2161,0
2162,1
2163,0
2164,0
2165,0
2166,0
2167,1
2168,1
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,1
2182,1
2183,1
2184,0
2185,1
2186,0
2187,0
2188,1
2189,0
2190,0
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,0
2199,1
2200,0
2201,1
2202,0
2203,0
2204,0
2205,1
2206,1
2207,0
2208,1
2209,0
2210,1
2211,1
2212,0
2213,0
2214,0
2215,1
2216,0
2217,0
2218,1
2219,1
2220,0
2221,1
2222,0
2223,1
2224,0
2225,1
2226,1
2227,1
2228,0
2229,1
2230,0
2231,1
2232,0
2233,0
2234,1
2235,0
2236,0
2237,1
2238,1
2239,1
2240,0
2241,0
2242,0
2243,1
2244,0
2245,0
2246,0
2247,0
2248,1
2249,0
2250,0
2251,0
2252,0
2253,1
2254,1
2255,1
2256,0
2257,0
2258,0
2259,0
2260,1
2261,1
2262,0
2263,1
2264,0
2265,1
2266,0
2267,1
2268,0
2269,0
2270,1
2271,0
2272,0
2273,0
2274,1
2275,0
2276,1
2277,0
2278,1
2279,0
2280,1
2281,0
2282,1
2283,1
2284,1
2285,1
2286,0
2287,0
2288,1
2289,1
2290,0
2291,0
2292,1
2293,0
2294,1
2295,1
2296,1
2297,0
2298,0
2299,0
2300,0
2301,0
2302,1
2303,1
2304,0
2305,1
2306,0
2307,0
2308,1
2309,1
2310,1
2311,1
2312,0
2313,1
2314,0
2315,1
2316,0
2317,1
2318,1
2319,1
2320,0
2321,1
2322,0
2323,0
2324,0
2325,0
2326,1
2327,1
2328,1
2329,0
2330,0
2331,0
2332,0
2333,1
2334,0
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,0
2344,1
2345,0
2346,1
2347,1
2348,0
2349,1
2350,0
2351,0
2352,1
2353,1
2354,1
2355,1
2356,0
2357,1
2358,0
2359,0
2360,1
2361,0
2362,0
2363,1
2364,1
2365,1
2366,0
2367,0
2368,1
2369,1
2370,0
2371,1
2372,1
2373,1
2374,1
2375,0
2376,1
2377,1
2378,0
2379,1
2380,1
2381,0
2382,1
2383,0
2384,1
2385,0
2386,1
2387,0
2388,1
2389,1
2390,1
2391,0
2392,0
2393,1
2394,0
2395,1
2396,0
2397,0
2398,0
2399,0
2400,1
2401,1
2402,1
2403,1
2404,0
2405,0
2406,0
2407,1
2408,1
2409,0
2410,0
2411,0
2412,0
2413,0
2414,1
2415,1
2416,0
2417,0
2418,1
2419,0
2420,0
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,1
2428,1
2429,1
2430,1
2431,0
2432,0
2433,1
2434,0
2435,0
2436,0
2437,0
2438,1
2439,0
2440,1
2441,0
2442,0
2443,0
2444,1
2445,1
2446,0
2447,1
2448,0
2449,0
2450,0
2451,0
2452,1
2453,0
2454,1
2455,0
2456,1
2457,1
2458,0
2459,0
2460,1
2461,1
2462,0
2463,1
2464,0
2465,1
2466,1
2467,0
2468,0
2469,1
2470,1
2471,0
2472,0
2473,0
2474,1
2475,1
2476,0
2477,1
2478,0
2479,0
2480,1
2481,0
2482,1
2483,1
2484,1
2485,0
2486,0
2487,0
2488,0
2489,0
2490,1
2491,1
2492,1
2493,1
2494,1
2495,1
2496,1
2497,1
2498,1
2499,1
2500,0
2501,0
2502,0
2503,0
2504,1
2505,1
2506,0
2507,1
2508,1
2509,0
2510,1
2511,0
2512,1
2513,1
2514,1
2515,0
2516,0
2517,1
2518,1
2519,0
2520,1
2521,0
2522,1
2523,0
2524,1
2525,1
2526,1
2527,0
2528,1
2529,1
2530,1
2531,1
2532,0
2533,1
2534,0
2535,1
2536,0
2537,0
2538,0
2539,1
2540,1
2541,0
2542,1
2543,1
2544,1
2545,1
2546,1
2547,1
2548,1
2549,0
2550,0
2551,1
2552,1
2553,1
2554,0
2555,1
2556,0
2557,0
2558,0
2559,1
2560,1
2561,1
2562,0
2563,1
2564,1
2565,0
2566,0
2567,0
2568,1
2569,1
2570,0
2571,0
2572,0
2573,0
2574,0
2575,1
2576,0
2577,0
2578,0
2579,0
2580,0
2581,1
2582,0
2583,0
2584,1
2585,1
2586,0
2587,1
2588,1
2589,1
2590,1
2591,1
2592,1
2593,1
2594,1
2595,0
2596,0
2597,0
2598,0
2599,1
2600,1
2601,1
2602,0
2603,1
2604,0
2605,0
2606,1
2607,0
2608,0
2609,1
2610,0
2611,0
2612,1
2613,1
2614,0
2615,1
2616,0
2617,1
2618,1
2619,0
2620,0
2621,1
2622,0
2623,0
2624,1
2625,0
2626,1
2627,0
2628,1
2629,0
2630,0
2631,0
2632,1
2633,1
2634,1
2635,0
2636,0
2637,0
2638,1
2639,0
2640,1
2641,1
2642,1
2643,0
2644,1
2645,0
2646,1
2647,1
2648,1
2649,0
2650,0
2651,1
2652,0
2653,0
2654,1
2655,1
2656,1
2657,0
2658,0
2659,0
2660,0
2661,1
2662,0
2663,0
2664,1
2665,1
2666,1
2667,0
2668,0
2669,1
2670,1
2671,1
2672,1
2673,1
2674,0
2675,0
2676,1
2677,0
2678,1
2679,1
2680,0
2681,1
2682,0
2683,1
2684,0
2685,1
2686,0
2687,0
2688,0
2689,1
2690,0
2691,1
2692,1
2693,0
2694,0
2695,1
2696,0
2697,0
2698,1
2699,0
2700,1
2701,1
2702,1
2703,1
2704,0
2705,0
2706,0
2707,1
2708,1
2709,1
2710,1
2711,1
2712,0
2713,0
2714,0
2715,0
2716,0
2717,1
2718,1
2719,0
2720,1
2721,1
2722,0
2723,1
2724,1
2725,1
2726,1
2727,1
2728,1
2729,0
2730,1
2731,1
2732,1
2733,0
2734,0
2735,1
2736,0
2737,0
2738,0
2739,0
2740,1
2741,0
2742,0
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,1
2750,1
2751,1
2752,0
2753,0
2754,0
2755,0
2756,1
2757,1
2758,0
2759,1
2760,0
2761,0
2762,0
2763,0
2764,1
2765,0
2766,1
2767,1
2768,1
2769,0
2770,1
2771,1
2772,0
2773,1
2774,0
2775,0
2776,1
2777,1
2778,1
2779,0
2780,0
2781,0
2782,0
2783,0
2784,1
2785,0
2786,1
2787,1
2788,0
2789,1
2790,0
2791,0
2792,1
2793,0
2794,1
2795,0
2796,1
2797,1
2798,1
2799,1
2800,1
2801,0
2802,0
2803,0
2804,1
2805,0
2806,1
2807,1
2808,0
2809,0
2810,1
2811,0
2812,1
2813,0
2814,1
2815,1
2816,0
2817,0
2818,1
2819,0
2820,1
2821,1
2822,0
2823,1
2824,1
2825,0
2826,0
2827,1
2828,1
2829,0
2830,1
2831,0
2832,1
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,1
2840,0
2841,1
2842,1
2843,0
2844,0
2845,0
2846,0
2847,1
2848,1
2849,1
2850,0
2851,1
2852,1
2853,1
2854,1
2855,0
2856,0
2857,1
2858,0
2859,0
2860,0
2861,1
2862,1
2863,0
2864,1
2865,1
2866,1
2867,1
2868,0
2869,0
2870,1
2871,1
2872,1
2873,1
2874,0
2875,0
2876,1
2877,0
2878,1
2879,0
2880,0
2881,1
2882,1
2883,0
2884,1
2885,0
2886,1
2887,1
2888,1
2889,0
2890,1
2891,1
2892,1
2893,1
2894,0
2895,1
2896,1
2897,1
2898,0
2899,1
2900,1
2901,0
2902,0
2903,0
2904,1
2905,0
2906,1
2907,1
2908,1
2909,0
2910,1
2911,1
2912,1
2913,1
2914,0
2915,0
2916,1
2917,0
2918,0
2919,0
2920,1
2921,1
2922,0
2923,1
2924,1
2925,1
2926,1
2927,0
2928,0
2929,1
2930,0
2931,0
2932,1
2933,1
2934,0
2935,1
2936,0
2937,0
2938,1
2939,0
2940,0
2941,0
2942,1
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,1
2952,1
2953,1
2954,0
2955,0
2956,0
2957,1
2958,0
2959,1
2960,1
2961,0
2962,1
2963,0
2964,0
2965,1
2966,1
2967,0
2968,0
2969,0
2970,0
2971,0
2972,1
2973,1
2974,0
2975,1
2976,1
2977,0
2978,1
2979,1
2980,1
2981,0
2982,1
2983,1
2984,0
2985,1
2986,0
2987,1
2988,1
2989,1
2990,0
2991,0
2992,1
2993,1
2994,0
2995,1
2996,0
2997,1
