,Class
1231,1
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,1
1239,0
1240,1
1241,1
1242,1
1243,1
1244,0
1245,1
1246,0
1247,1
1248,0
1249,0
1250,0
1251,1
1252,1
1253,0
1254,0
1255,1
1256,1
1257,0
1258,0
1259,1
1260,0
1261,0
1262,1
1263,1
1264,1
1265,1
1266,0
1267,0
1268,0
1269,1
1270,0
1271,1
1272,1
1273,1
1274,1
1275,1
1276,0
1277,0
1278,1
1279,0
1280,1
1281,1
1282,0
1283,1
1284,0
1285,0
1286,0
1287,0
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,0
1296,1
1297,0
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,0
1306,1
1307,0
1308,0
1309,0
1310,1
1311,0
1312,1
1313,0
1314,1
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,1
1322,0
1323,0
1324,0
1325,1
1326,1
1327,1
1328,1
1329,0
1330,1
1331,0
1332,1
1333,0
1334,1
1335,0
1336,0
1337,0
1338,0
1339,0
1340,1
1341,0
1342,1
1343,1
1344,0
1345,0
1346,0
1347,1
1348,1
1349,0
1350,0
1351,0
1352,0
1353,1
1354,1
1355,1
1356,0
1357,0
1358,1
1359,0
1360,1
1361,1
1362,0
1363,1
1364,1
1365,1
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1
1373,1
1374,0
1375,1
1376,0
1377,0
1378,1
1379,1
1380,0
1381,0
1382,1
1383,0
1384,0
1385,1
1386,1
1387,1
1388,0
1389,1
1390,1
1391,0
1392,0
1393,1
1394,1
1395,1
1396,1
1397,0
1398,0
1399,1
1400,1
1401,0
1402,0
1403,1
1404,1
1405,0
1406,1
1407,0
1408,1
1409,1
1410,0
1411,0
1412,1
1413,0
1414,0
1415,1
1416,0
1417,0
1418,0
1419,0
1420,1
1421,0
1422,1
1423,0
1424,0
1425,0
1426,0
1427,0
1428,1
1429,0
1430,1
1431,0
1432,1
1433,0
1434,0
1435,0
1436,0
1437,1
1438,1
1439,1
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,1
1447,0
1448,0
1449,0
1450,0
1451,0
1452,1
1453,0
1454,0
1455,1
1456,1
1457,0
1458,0
1459,0
1460,1
1461,1
1462,1
1463,0
1464,0
1465,0
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,0
1474,1
1475,0
1476,1
1477,1
1478,0
1479,0
1480,0
1481,0
1482,0
1483,1
1484,0
1485,0
1486,1
1487,1
1488,0
1489,1
1490,1
1491,1
1492,1
1493,1
1494,0
1495,0
1496,1
1497,1
1498,0
1499,0
1500,0
1501,0
1502,1
1503,0
1504,1
1505,0
1506,1
1507,1
1508,0
1509,1
1510,0
1511,0
1512,0
1513,1
1514,0
1515,1
1516,1
1517,1
1518,1
1519,0
1520,1
1521,0
1522,0
1523,1
1524,0
1525,0
1526,1
1527,0
1528,1
1529,0
1530,1
1531,0
1532,0
1533,1
1534,1
1535,0
1536,1
1537,1
1538,1
1539,0
1540,1
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,1
1548,1
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,1
1558,0
1559,0
1560,1
1561,0
1562,0
1563,0
1564,0
1565,1
1566,1
1567,1
1568,1
1569,0
1570,0
1571,1
1572,0
1573,1
1574,0
1575,0
1576,1
1577,1
1578,0
1579,0
1580,0
1581,1
1582,1
1583,1
1584,0
1585,0
1586,1
1587,0
1588,0
1589,1
1590,0
1591,0
1592,0
1593,1
1594,1
1595,1
1596,1
1597,0
1598,0
1599,1
1600,1
1601,0
1602,1
1603,0
1604,0
1605,0
1606,1
1607,1
1608,0
1609,1
1610,1
1611,1
1612,0
1613,1
1614,0
1615,0
1616,1
1617,0
1618,0
1619,0
1620,0
1621,0
1622,1
1623,1
1624,0
1625,0
1626,0
1627,1
1628,1
1629,1
1630,0
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,0
1638,0
1639,1
1640,0
1641,0
1642,1
1643,1
1644,0
1645,1
1646,1
1647,0
1648,1
1649,0
1650,1
1651,0
1652,1
1653,0
1654,0
1655,0
1656,1
1657,1
1658,1
1659,0
1660,0
1661,0
1662,0
1663,1
1664,0
1665,1
1666,0
1667,1
1668,1
1669,1
1670,0
1671,1
1672,0
1673,1
1674,0
1675,0
1676,0
1677,0
1678,0
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,0
1688,1
1689,1
1690,0
1691,0
1692,0
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,0
1700,0
1701,1
1702,0
1703,0
1704,0
1705,1
1706,0
1707,1
1708,1
1709,0
1710,1
1711,0
1712,0
1713,0
1714,1
1715,1
1716,1
1717,1
1718,0
1719,0
1720,0
1721,1
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1728,0
1729,1
1730,1
1731,1
1732,0
1733,0
1734,0
1735,1
1736,0
1737,0
1738,1
1739,1
1740,1
1741,0
1742,1
1743,0
1744,0
1745,1
1746,0
1747,0
1748,1
1749,1
1750,1
1751,1
1752,1
1753,0
1754,1
1755,0
1756,0
1757,1
1758,1
1759,0
1760,1
1761,0
1762,0
1763,0
1764,1
1765,1
1766,0
1767,1
1768,1
1769,0
1770,0
1771,1
1772,0
1773,1
1774,0
1775,0
1776,1
1777,0
1778,1
1779,0
1780,0
1781,1
1782,1
1783,0
1784,0
1785,0
1786,1
1787,1
1788,1
1789,1
1790,1
1791,0
1792,1
1793,0
1794,0
1795,0
1796,1
1797,0
1798,1
1799,1
1800,1
1801,1
1802,0
1803,1
1804,0
1805,0
1806,1
1807,0
1808,1
1809,1
1810,1
1811,0
1812,0
1813,0
1814,1
1815,0
1816,1
1817,0
1818,1
1819,1
1820,1
1821,0
1822,1
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,1
1830,0
1831,0
1832,0
1833,0
1834,1
1835,1
1836,1
1837,0
1838,0
1839,1
1840,0
1841,1
1842,0
1843,1
1844,0
1845,0
1846,0
1847,0
1848,0
1849,1
1850,0
1851,0
1852,1
1853,0
1854,1
1855,1
1856,1
1857,1
1858,1
1859,1
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,1
1867,0
1868,0
1869,1
1870,0
1871,1
1872,0
1873,0
1874,0
1875,0
1876,0
1877,1
1878,0
1879,1
1880,1
1881,0
1882,0
1883,0
1884,0
1885,0
1886,1
1887,1
1888,0
1889,1
1890,1
1891,0
1892,1
1893,0
1894,1
1895,0
1896,1
1897,1
1898,0
1899,0
1900,1
1901,1
1902,0
1903,1
1904,0
1905,1
1906,0
1907,1
1908,0
1909,0
1910,1
1911,1
1912,0
1913,1
1914,0
1915,0
1916,1
1917,0
1918,0
1919,1
1920,0
1921,0
1922,1
1923,0
1924,0
1925,1
1926,1
1927,1
1928,0
1929,1
1930,1
1931,0
1932,0
1933,1
1934,0
1935,1
1936,1
1937,0
1938,1
1939,0
1940,0
1941,0
1942,1
1943,0
1944,1
1945,1
1946,1
1947,0
1948,1
1949,0
1950,1
1951,0
1952,1
1953,1
1954,0
1955,1
1956,1
1957,1
1958,0
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,0
1966,1
1967,1
1968,1
1969,1
1970,1
1971,0
1972,1
1973,1
1974,1
1975,0
1976,0
1977,0
1978,0
1979,1
1980,1
1981,0
1982,0
1983,1
1984,1
1985,1
1986,1
1987,1
1988,0
1989,1
1990,0
1991,0
1992,1
1993,0
1994,1
1995,0
1996,0
1997,1
1998,1
1999,1
2000,1
2001,0
2002,0
2003,1
2004,0
2005,1
2006,1
2007,1
2008,0
2009,1
2010,1
2011,1
2012,0
2013,0
2014,1
2015,0
2016,0
2017,0
2018,0
2019,1
2020,0
2021,1
2022,0
2023,1
2024,1
2025,0
2026,0
2027,0
2028,1
2029,1
2030,0
2031,0
2032,1
2033,1
2034,1
2035,1
2036,0
2037,1
2038,0
2039,1
2040,1
2041,1
2042,1
2043,0
2044,1
2045,1
2046,0
2047,1
2048,0
2049,0
2050,0
2051,0
2052,0
2053,1
2054,0
2055,1
2056,1
2057,0
2058,1
2059,1
2060,0
2061,0
2062,0
2063,1
2064,0
2065,0
2066,1
2067,1
2068,0
2069,0
2070,0
2071,0
2072,1
2073,0
2074,1
2075,0
2076,1
2077,0
2078,0
2079,1
2080,1
2081,1
2082,1
2083,0
2084,0
2085,0
2086,1
2087,1
2088,0
2089,1
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,1
2101,0
2102,1
2103,1
2104,0
2105,0
2106,0
2107,1
2108,0
2109,0
2110,0
2111,0
2112,1
2113,1
2114,0
2115,1
2116,0
2117,0
2118,1
2119,1
2120,1
2121,0
2122,1
2123,1
2124,1
2125,0
2126,1
2127,0
2128,0
2129,0
2130,0
2131,1
2132,0
2133,0
2134,0
2135,0
2136,1
2137,0
2138,0
2139,1
2140,1
2141,0
2142,1
2143,0
2144,1
2145,0
2146,0
2147,0
2148,0
2149,1
2150,0
2151,1
2152,0
2153,0
2154,0
2155,1
2156,0
2157,1
2158,0
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,0
2166,0
2167,1
2168,0
2169,0
2170,1
2171,1
2172,1
2173,0
2174,0
2175,0
2176,0
2177,1
2178,0
2179,1
2180,0
2181,1
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,1
2189,0
2190,0
2191,1
2192,1
2193,1
2194,0
2195,1
2196,1
2197,0
2198,1
2199,1
2200,0
2201,1
2202,1
2203,1
2204,1
2205,0
2206,0
2207,0
2208,1
2209,1
2210,0
2211,1
2212,1
2213,0
2214,1
2215,1
2216,1
2217,1
2218,1
2219,0
2220,1
2221,0
2222,0
2223,0
2224,1
2225,0
2226,1
2227,1
2228,0
2229,1
2230,1
2231,0
2232,1
2233,0
2234,1
2235,1
2236,1
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,1
2244,1
2245,1
2246,1
2247,0
2248,1
2249,1
2250,1
2251,0
2252,0
2253,0
2254,0
2255,1
2256,0
2257,1
2258,0
2259,1
2260,0
2261,1
2262,0
2263,1
2264,0
2265,1
2266,0
2267,0
2268,0
2269,1
2270,1
2271,0
2272,1
2273,1
2274,0
2275,1
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,1
2283,0
2284,1
2285,1
2286,0
2287,1
2288,0
2289,1
2290,0
2291,1
2292,0
2293,1
2294,0
2295,0
2296,0
2297,0
2298,0
2299,1
2300,0
2301,1
2302,1
2303,0
2304,1
2305,0
2306,1
2307,1
2308,0
2309,1
2310,1
2311,1
2312,0
2313,1
2314,1
2315,0
2316,1
2317,1
2318,1
2319,0
2320,1
2321,1
2322,0
2323,0
2324,1
2325,0
2326,0
2327,0
2328,0
2329,1
2330,1
2331,0
2332,1
2333,0
2334,0
2335,1
2336,0
2337,1
2338,1
2339,1
2340,1
2341,0
2342,0
2343,0
2344,1
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,1
2352,0
2353,1
2354,0
2355,1
2356,1
2357,1
2358,0
2359,0
2360,1
2361,0
2362,0
2363,0
2364,1
2365,1
2366,1
2367,0
2368,0
2369,1
2370,0
2371,1
2372,0
2373,1
2374,1
2375,0
2376,1
2377,1
2378,1
2379,1
2380,1
2381,0
2382,0
2383,0
2384,0
2385,1
2386,0
2387,1
2388,1
2389,0
2390,0
2391,1
2392,0
2393,1
2394,1
2395,0
2396,1
2397,0
2398,0
2399,1
2400,0
2401,0
2402,1
2403,1
2404,0
2405,1
2406,0
2407,1
2408,1
2409,1
2410,0
2411,0
2412,1
2413,1
2414,1
2415,1
2416,0
2417,1
2418,1
2419,0
2420,1
2421,0
2422,1
2423,1
2424,1
2425,1
2426,0
2427,1
2428,1
2429,1
2430,0
2431,0
2432,0
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,0
2441,0
2442,1
2443,1
2444,0
2445,0
2446,1
2447,1
2448,1
2449,1
2450,0
2451,0
2452,0
2453,0
2454,1
2455,0
2456,0
2457,1
2458,1
2459,0
2460,0
2461,0
2462,1
2463,1
2464,1
2465,0
2466,0
2467,0
2468,0
2469,0
2470,1
2471,0
2472,1
2473,0
2474,0
2475,0
2476,0
2477,0
2478,1
2479,1
2480,1
2481,0
2482,1
2483,1
2484,1
2485,0
2486,0
2487,1
2488,1
2489,0
2490,1
2491,1
2492,0
2493,1
2494,0
2495,0
2496,1
2497,1
2498,1
2499,0
2500,0
2501,0
2502,0
2503,0
2504,1
2505,0
2506,1
2507,0
2508,0
2509,1
2510,1
2511,1
2512,0
2513,1
2514,1
2515,1
2516,0
2517,0
2518,0
2519,0
2520,0
2521,1
2522,1
2523,1
2524,0
2525,1
2526,1
2527,0
2528,0
2529,0
2530,1
2531,0
2532,1
2533,1
2534,0
2535,1
2536,0
2537,1
2538,1
2539,1
2540,1
2541,1
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,1
2549,0
2550,1
2551,1
2552,0
2553,1
2554,0
2555,0
2556,0
2557,1
2558,1
2559,0
2560,0
2561,1
2562,1
2563,1
2564,1
2565,1
2566,1
2567,0
2568,0
2569,1
2570,1
2571,1
2572,0
2573,0
2574,0
2575,1
2576,1
2577,0
2578,1
2579,1
2580,0
2581,1
2582,1
2583,1
2584,0
2585,0
2586,0
2587,1
2588,1
2589,0
2590,1
2591,0
2592,0
2593,1
2594,0
2595,0
2596,1
2597,0
2598,1
2599,0
2600,1
2601,1
2602,0
2603,1
2604,0
2605,1
2606,0
2607,1
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,1
2616,0
2617,1
2618,0
2619,1
2620,0
2621,1
2622,0
2623,1
2624,1
2625,1
2626,0
2627,0
2628,0
2629,1
2630,0
2631,1
2632,0
2633,1
2634,1
2635,1
2636,1
2637,0
2638,1
2639,1
2640,1
2641,0
2642,1
2643,0
2644,0
2645,1
2646,1
2647,1
2648,0
2649,0
2650,1
2651,1
2652,1
2653,0
2654,1
2655,1
2656,0
2657,1
2658,0
2659,0
2660,0
2661,0
2662,0
2663,1
2664,0
2665,0
2666,1
2667,0
2668,0
2669,1
2670,0
2671,1
2672,0
2673,0
2674,1
2675,1
2676,1
2677,1
2678,0
2679,1
2680,1
2681,0
2682,1
2683,0
2684,0
2685,1
2686,0
2687,1
2688,1
2689,1
2690,1
2691,0
2692,0
2693,1
2694,1
2695,0
2696,1
2697,0
2698,1
2699,1
2700,0
2701,0
2702,1
2703,0
2704,1
2705,1
2706,1
2707,1
2708,0
2709,0
2710,1
2711,1
2712,1
2713,1
2714,1
2715,0
2716,0
2717,1
2718,1
2719,1
2720,1
2721,1
2722,1
2723,0
2724,0
2725,0
2726,0
2727,1
2728,1
2729,0
2730,1
2731,0
2732,0
2733,1
2734,0
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
2741,0
2742,1
2743,0
2744,1
2745,0
2746,0
2747,0
2748,1
2749,0
2750,1
2751,1
2752,1
2753,1
2754,0
2755,0
2756,0
2757,1
2758,0
2759,0
2760,1
2761,1
2762,1
2763,0
2764,0
2765,0
2766,0
2767,1
2768,1
2769,1
2770,1
2771,0
2772,1
2773,0
2774,0
2775,0
2776,1
2777,1
2778,1
2779,1
2780,1
2781,0
2782,1
2783,0
2784,0
2785,0
2786,1
2787,1
2788,1
2789,1
2790,1
2791,0
2792,1
2793,1
2794,0
2795,1
2796,0
2797,0
2798,0
2799,1
2800,1
2801,1
2802,1
2803,1
2804,1
2805,1
2806,0
2807,1
2808,1
2809,0
2810,0
2811,1
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,1
2823,1
2824,0
2825,1
2826,0
2827,0
2828,1
2829,1
2830,1
2831,1
2832,0
2833,1
2834,0
2835,1
2836,1
2837,1
2838,1
2839,1
2840,0
2841,0
2842,1
2843,1
2844,1
2845,0
2846,1
2847,1
2848,1
2849,1
2850,0
2851,1
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,1
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,1
2867,1
2868,1
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,1
2876,1
2877,0
2878,1
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,1
2886,1
2887,1
2888,1
2889,0
2890,1
2891,1
2892,1
2893,0
2894,1
2895,0
2896,0
2897,1
2898,1
2899,0
2900,1
2901,1
2902,0
2903,1
2904,0
2905,0
2906,1
2907,0
2908,1
2909,1
2910,0
2911,1
2912,1
2913,1
2914,0
2915,1
2916,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,0
2923,1
2924,1
2925,0
2926,1
2927,0
2928,1
2929,1
2930,0
2931,1
2932,0
2933,1
2934,1
2935,1
2936,0
2937,0
2938,0
2939,1
2940,0
2941,0
2942,1
2943,0
2944,0
2945,1
2946,0
2947,0
2948,0
2949,0
2950,0
2951,1
2952,1
2953,0
2954,0
2955,1
2956,0
2957,1
2958,1
2959,0
2960,1
2961,1
2962,1
2963,1
2964,0
2965,0
2966,1
2967,1
2968,0
2969,1
2970,0
2971,0
2972,1
2973,0
2974,1
2975,1
2976,1
2977,0
2978,1
2979,1
2980,0
2981,1
2982,0
2983,0
2984,0
2985,1
2986,1
2987,1
2988,1
2989,0
2990,0
2991,1
2992,0
2993,0
2994,1
2995,1
2996,1
2997,1
